TIMESTAMP	SWin_Avg	Ta_Avg	Rh_Avg	WiSp	pressure	precip_Tot
2017-03-08 18:00:00	266.49507666666665	2.2332562166666667	96.35060333333332	1.8193333333333335	573.8166666666666	4.03
2017-03-08 21:00:00	59.14772666666667	1.0908666333333334	101.19868333333334	0.5954999999999999	572.7833333333334	3.06
2017-03-09 00:00:00	0.0	0.8156073500000001	101.95916666666666	0.4768333333333333	574.65	0.18
2017-03-09 03:00:00	0.0	0.7991329	101.06396666666667	0.9743333333333334	575.4	0.09
2017-03-09 06:00:00	0.0	0.69932005	101.71341666666666	0.4111666666666666	573.3000000000001	0.73
2017-03-09 09:00:00	0.19364373333333332	0.41226521666666666	102.26853333333334	0.8648333333333333	572.6666666666666	0.3
2017-03-09 12:00:00	188.0125816666667	1.1362442333333334	102.06775	1.1704999999999999	574.7666666666668	0.19
2017-03-09 15:00:00	637.41225	4.467104166666666	90.59331666666667	1.6151666666666664	574.8333333333334	0.04
2017-03-09 18:00:00	456.6755	3.5171051666666666	99.64374666666667	2.4131666666666667	571.9333333333334	0.44999999999999996
2017-03-09 21:00:00	104.48391926666666	1.6990015166666668	101.55928333333334	1.2011666666666667	570.5833333333334	2.98
2017-03-10 00:00:00	0.0	0.051930078000000025	102.37515	0.026166666666666668	572.8666666666668	4.71
2017-03-10 03:00:00	0.0	-0.03640258833333333	102.56206666666667	0.0	574.2666666666668	1.96
2017-03-10 06:00:00	0.0	-0.10559485833333326	102.64693333333332	0.0	572.5333333333333	1.98
2017-03-10 09:00:00	0.0	-0.20433684999999993	102.68283333333333	0.0	572.3833333333333	1.1199999999999999
2017-03-10 12:00:00	73.46625333333333	1.336384866666667	101.8483	0.37083333333333335	574.9666666666667	0.9
2017-03-10 15:00:00	270.47808333333336	2.152248	98.86452166666668	1.0768333333333333	576.0333333333333	0.69
2017-03-10 18:00:00	412.1958833333333	3.2451803333333338	92.14877833333333	1.3321666666666667	573.1666666666666	1.22
2017-03-10 21:00:00	102.16494533333332	1.6187143333333334	100.10887833333334	1.2223333333333333	571.75	0.88
2017-03-11 00:00:00	0.0	1.0457210166666666	102.04540000000001	0.4898333333333333	574.2166666666667	0.3199999999999999
2017-03-11 03:00:00	0.0	0.5049378999999999	102.3947	0.871	575.5166666666668	0.06
2017-03-11 06:00:00	0.0	0.3487962316666667	102.52471666666666	0.984	573.3333333333334	2.09
2017-03-11 09:00:00	0.07725459999999999	-0.46933490166666664	102.78653333333334	0.005999999999999999	572.6166666666667	0.52
2017-03-11 12:00:00	91.86657833333334	0.33718743333333334	102.38515	0.5165000000000001	575.1999999999999	0.62
2017-03-11 15:00:00	441.2036	2.3481703333333335	95.43436166666667	1.3275	576.4833333333332	1.2599999999999998
2017-03-11 18:00:00	558.7144666666667	3.0878538333333334	85.08338833333333	2.646	573.85	0.17
2017-03-11 21:00:00	244.35136833333334	3.0623178333333336	89.41228166666667	2.5945	572.6	0.0
2017-03-12 00:00:00	0.0	1.2285045833333335	101.25133333333333	1.0165	575.4833333333332	0.2
2017-03-12 03:00:00	0.0	0.08158759333333333	102.39098333333334	0.2295	576.5666666666666	4.85
2017-03-12 06:00:00	0.0	-0.07620215666666667	102.58631666666666	0.0	574.35	3.75
2017-03-12 09:00:00	0.0	-0.11628579166666668	102.51221666666667	0.0	573.1999999999999	0.7599999999999999
2017-03-12 12:00:00	29.2291645	0.3249799	95.94418333333333	0.0	575.1333333333333	2.9099999999999997
2017-03-12 15:00:00	437.74899166666665	2.3434243333333336	80.19899	5.133666666666667	575.9	0.52
2017-03-12 18:00:00	871.277	3.4871700000000003	82.13355666666666	4.359	572.9666666666667	0.2
2017-03-12 21:00:00	332.24713	3.6844195	85.19100666666667	2.5068333333333332	571.8166666666666	0.0
2017-03-13 00:00:00	0.036391991666666665	1.645816	97.58800166666667	1.4736666666666667	574.2333333333332	0.77
2017-03-13 03:00:00	0.0	1.3107572333333333	92.01746166666668	3.1694999999999998	575.5	2.05
2017-03-13 06:00:00	0.0	1.6712093333333333	79.34558166666666	3.4168333333333334	573.7666666666668	0.0
2017-03-13 09:00:00	0.36521983333333335	1.21212885	75.47674166666667	4.310666666666666	572.6666666666666	0.0
2017-03-13 12:00:00	138.12799499999997	1.6254856666666668	71.48343666666666	3.656	574.8833333333333	0.0
2017-03-13 15:00:00	509.27621666666664	2.5680636666666667	75.66069333333333	4.316333333333334	575.8000000000001	0.0
2017-03-13 18:00:00	697.8850166666666	3.8959581666666665	83.34517	3.1921666666666666	572.8333333333334	0.03
